datetime,Generated Energy (W),hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
2014-11-20 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.6515303615068021,0.75862255966641
2014-11-20 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.6515303615068021,0.75862255966641
2014-11-20 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.6515303615068021,0.75862255966641
2014-11-20 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.6515303615068021,0.75862255966641
2014-11-20 06:30:00,0.0,1.0,6.123233995736766e-17,-0.6515303615068021,0.75862255966641
2014-11-20 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.6515303615068021,0.75862255966641
2014-11-20 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.6515303615068021,0.75862255966641
2014-11-20 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.6515303615068021,0.75862255966641
2014-11-20 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.6515303615068021,0.75862255966641
2014-11-20 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.6515303615068021,0.75862255966641
2014-11-20 12:30:00,150776.46283637048,1.2246467991473532e-16,-1.0,-0.6515303615068021,0.75862255966641
2014-11-20 13:30:00,552037.8617447894,-0.2588190451025208,-0.9659258262890683,-0.6515303615068021,0.75862255966641
2014-11-20 14:30:00,835670.1265543799,-0.4999999999999997,-0.8660254037844388,-0.6515303615068021,0.75862255966641
2014-11-20 15:30:00,4276059.604894513,-0.7071067811865471,-0.7071067811865479,-0.6515303615068021,0.75862255966641
2014-11-20 16:30:00,3831261.322345732,-0.8660254037844384,-0.5000000000000004,-0.6515303615068021,0.75862255966641
2014-11-20 17:30:00,3468931.4125724095,-0.9659258262890683,-0.25881904510252063,-0.6515303615068021,0.75862255966641
2014-11-20 18:30:00,3165222.295438778,-1.0,-1.8369701987210297e-16,-0.6515303615068021,0.75862255966641
2014-11-20 19:30:00,4319811.037860004,-0.9659258262890684,0.2588190451025203,-0.6515303615068021,0.75862255966641
2014-11-20 20:30:00,2519559.3578297086,-0.8660254037844386,0.5000000000000001,-0.6515303615068021,0.75862255966641
2014-11-20 21:30:00,0.0,-0.7071067811865477,0.7071067811865474,-0.6515303615068021,0.75862255966641
2014-11-20 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641
2014-11-20 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.6515303615068021,0.75862255966641
2014-11-21 00:30:00,0.0,0.0,1.0,-0.6383844591746642,0.769717664006921
2014-11-21 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.6383844591746642,0.769717664006921
2014-11-21 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.6383844591746642,0.769717664006921
2014-11-21 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.6383844591746642,0.769717664006921
2014-11-21 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.6383844591746642,0.769717664006921
2014-11-21 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.6383844591746642,0.769717664006921
2014-11-21 06:30:00,0.0,1.0,6.123233995736766e-17,-0.6383844591746642,0.769717664006921
2014-11-21 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.6383844591746642,0.769717664006921
2014-11-21 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.6383844591746642,0.769717664006921
2014-11-21 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.6383844591746642,0.769717664006921
2014-11-21 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.6383844591746642,0.769717664006921
2014-11-21 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.6383844591746642,0.769717664006921
2014-11-21 12:30:00,404085.80181707453,1.2246467991473532e-16,-1.0,-0.6383844591746642,0.769717664006921
2014-11-21 13:30:00,1402503.4821477402,-0.2588190451025208,-0.9659258262890683,-0.6383844591746642,0.769717664006921
2014-11-21 14:30:00,3336349.004100464,-0.4999999999999997,-0.8660254037844388,-0.6383844591746642,0.769717664006921
2014-11-21 15:30:00,6401697.65056238,-0.7071067811865471,-0.7071067811865479,-0.6383844591746642,0.769717664006921
2014-11-21 16:30:00,3824826.5425712904,-0.8660254037844384,-0.5000000000000004,-0.6383844591746642,0.769717664006921
2014-11-21 17:30:00,3666953.230504664,-0.9659258262890683,-0.25881904510252063,-0.6383844591746642,0.769717664006921
2014-11-21 18:30:00,5825970.167200422,-1.0,-1.8369701987210297e-16,-0.6383844591746642,0.769717664006921
2014-11-21 19:30:00,4520607.061342281,-0.9659258262890684,0.2588190451025203,-0.6383844591746642,0.769717664006921
2014-11-21 20:30:00,2681464.9103250992,-0.8660254037844386,0.5000000000000001,-0.6383844591746642,0.769717664006921
2014-11-21 21:30:00,0.0,-0.7071067811865477,0.7071067811865474,-0.6383844591746642,0.769717664006921
2014-11-21 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.769717664006921
2014-11-21 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.6383844591746642,0.769717664006921
2014-11-22 00:30:00,0.0,0.0,1.0,-0.6250496486104377,0.7805849965070866
2014-11-22 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.6250496486104377,0.7805849965070866
2014-11-22 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.6250496486104377,0.7805849965070866
2014-11-22 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.6250496486104377,0.7805849965070866
2014-11-22 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.6250496486104377,0.7805849965070866
2014-11-22 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.6250496486104377,0.7805849965070866
2014-11-22 06:30:00,0.0,1.0,6.123233995736766e-17,-0.6250496486104377,0.7805849965070866
2014-11-22 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.6250496486104377,0.7805849965070866
2014-11-22 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.6250496486104377,0.7805849965070866
2014-11-22 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.6250496486104377,0.7805849965070866
2014-11-22 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.6250496486104377,0.7805849965070866
2014-11-22 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.6250496486104377,0.7805849965070866
2014-11-22 12:30:00,348763.1683905827,1.2246467991473532e-16,-1.0,-0.6250496486104377,0.7805849965070866
2014-11-22 13:30:00,1307771.5526192556,-0.2588190451025208,-0.9659258262890683,-0.6250496486104377,0.7805849965070866
2014-11-22 14:30:00,5290635.768643844,-0.4999999999999997,-0.8660254037844388,-0.6250496486104377,0.7805849965070866
2014-11-22 15:30:00,3626863.3444735813,-0.7071067811865471,-0.7071067811865479,-0.6250496486104377,0.7805849965070866
2014-11-22 16:30:00,3770225.480026337,-0.8660254037844384,-0.5000000000000004,-0.6250496486104377,0.7805849965070866
2014-11-22 17:30:00,3531724.0536010684,-0.9659258262890683,-0.25881904510252063,-0.6250496486104377,0.7805849965070866
2014-11-22 18:30:00,2868756.440319683,-1.0,-1.8369701987210297e-16,-0.6250496486104377,0.7805849965070866
2014-11-22 19:30:00,2767369.0805901424,-0.9659258262890684,0.2588190451025203,-0.6250496486104377,0.7805849965070866
2014-11-22 20:30:00,342758.9041616352,-0.8660254037844386,0.5000000000000001,-0.6250496486104377,0.7805849965070866
2014-11-22 21:30:00,0.0,-0.7071067811865477,0.7071067811865474,-0.6250496486104377,0.7805849965070866
2014-11-22 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866
2014-11-22 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.6250496486104377,0.7805849965070866
2014-11-23 00:30:00,0.0,0.0,1.0,-0.6115298757991053,0.7912213413483807
2014-11-23 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.6115298757991053,0.7912213413483807
2014-11-23 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.6115298757991053,0.7912213413483807
2014-11-23 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.6115298757991053,0.7912213413483807
2014-11-23 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.6115298757991053,0.7912213413483807
2014-11-23 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.6115298757991053,0.7912213413483807
2014-11-23 06:30:00,0.0,1.0,6.123233995736766e-17,-0.6115298757991053,0.7912213413483807
2014-11-23 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.6115298757991053,0.7912213413483807
2014-11-23 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.6115298757991053,0.7912213413483807
2014-11-23 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.6115298757991053,0.7912213413483807
2014-11-23 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.6115298757991053,0.7912213413483807
2014-11-23 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.6115298757991053,0.7912213413483807
2014-11-23 12:30:00,1484251.7433836816,1.2246467991473532e-16,-1.0,-0.6115298757991053,0.7912213413483807
2014-11-23 13:30:00,719055.6575557846,-0.2588190451025208,-0.9659258262890683,-0.6115298757991053,0.7912213413483807
2014-11-23 14:30:00,1281082.3952511996,-0.4999999999999997,-0.8660254037844388,-0.6115298757991053,0.7912213413483807
2014-11-23 15:30:00,2235432.834533991,-0.7071067811865471,-0.7071067811865479,-0.6115298757991053,0.7912213413483807
2014-11-23 16:30:00,4232265.404162544,-0.8660254037844384,-0.5000000000000004,-0.6115298757991053,0.7912213413483807
2014-11-23 17:30:00,3179998.9711133386,-0.9659258262890683,-0.25881904510252063,-0.6115298757991053,0.7912213413483807
2014-11-23 18:30:00,2716859.4743959373,-1.0,-1.8369701987210297e-16,-0.6115298757991053,0.7912213413483807
2014-11-23 19:30:00,2208710.506237682,-0.9659258262890684,0.2588190451025203,-0.6115298757991053,0.7912213413483807
2014-11-23 20:30:00,613223.872725822,-0.8660254037844386,0.5000000000000001,-0.6115298757991053,0.7912213413483807
2014-11-23 21:30:00,0.0,-0.7071067811865477,0.7071067811865474,-0.6115298757991053,0.7912213413483807
2014-11-23 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807
2014-11-23 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.6115298757991053,0.7912213413483807
2014-11-24 00:30:00,0.0,0.0,1.0,-0.5978291414589552,0.801623551065242
2014-11-24 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.5978291414589552,0.801623551065242
2014-11-24 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.5978291414589552,0.801623551065242
2014-11-24 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.5978291414589552,0.801623551065242
2014-11-24 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.5978291414589552,0.801623551065242
2014-11-24 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.5978291414589552,0.801623551065242
2014-11-24 06:30:00,0.0,1.0,6.123233995736766e-17,-0.5978291414589552,0.801623551065242
2014-11-24 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.5978291414589552,0.801623551065242
2014-11-24 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.5978291414589552,0.801623551065242
2014-11-24 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.5978291414589552,0.801623551065242
2014-11-24 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.5978291414589552,0.801623551065242
2014-11-24 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.5978291414589552,0.801623551065242
2014-11-24 12:30:00,186748.72917736278,1.2246467991473532e-16,-1.0,-0.5978291414589552,0.801623551065242
2014-11-24 13:30:00,2930336.0633958424,-0.2588190451025208,-0.9659258262890683,-0.5978291414589552,0.801623551065242
2014-11-24 14:30:00,384724.8232077678,-0.4999999999999997,-0.8660254037844388,-0.5978291414589552,0.801623551065242
2014-11-24 15:30:00,1804358.492816107,-0.7071067811865471,-0.7071067811865479,-0.5978291414589552,0.801623551065242
2014-11-24 16:30:00,585815.444951686,-0.8660254037844384,-0.5000000000000004,-0.5978291414589552,0.801623551065242
2014-11-24 17:30:00,1550441.102837545,-0.9659258262890683,-0.25881904510252063,-0.5978291414589552,0.801623551065242
2014-11-24 18:30:00,2763789.1012316323,-1.0,-1.8369701987210297e-16,-0.5978291414589552,0.801623551065242
2014-11-24 19:30:00,1677268.287443267,-0.9659258262890684,0.2588190451025203,-0.5978291414589552,0.801623551065242
2014-11-24 20:30:00,2163289.54792605,-0.8660254037844386,0.5000000000000001,-0.5978291414589552,0.801623551065242
2014-11-24 21:30:00,0.0,-0.7071067811865477,0.7071067811865474,-0.5978291414589552,0.801623551065242
2014-11-24 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242
2014-11-24 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.5978291414589552,0.801623551065242
2014-11-25 00:30:00,0.0,0.0,1.0,-0.5839514998576998,0.8117885474764613
2014-11-25 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.5839514998576998,0.8117885474764613
2014-11-25 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.5839514998576998,0.8117885474764613
2014-11-25 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.5839514998576998,0.8117885474764613
2014-11-25 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.5839514998576998,0.8117885474764613
2014-11-25 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.5839514998576998,0.8117885474764613
2014-11-25 06:30:00,0.0,1.0,6.123233995736766e-17,-0.5839514998576998,0.8117885474764613
2014-11-25 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.5839514998576998,0.8117885474764613
2014-11-25 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.5839514998576998,0.8117885474764613
2014-11-25 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.5839514998576998,0.8117885474764613
2014-11-25 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.5839514998576998,0.8117885474764613
2014-11-25 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.5839514998576998,0.8117885474764613
2014-11-25 12:30:00,256529.55825425606,1.2246467991473532e-16,-1.0,-0.5839514998576998,0.8117885474764613
2014-11-25 13:30:00,641741.8459905226,-0.2588190451025208,-0.9659258262890683,-0.5839514998576998,0.8117885474764613
2014-11-25 14:30:00,363046.50608383917,-0.4999999999999997,-0.8660254037844388,-0.5839514998576998,0.8117885474764613
2014-11-25 15:30:00,1269280.8448422756,-0.7071067811865471,-0.7071067811865479,-0.5839514998576998,0.8117885474764613
2014-11-25 16:30:00,1471444.8240187725,-0.8660254037844384,-0.5000000000000004,-0.5839514998576998,0.8117885474764613
2014-11-25 17:30:00,1803728.9044575135,-0.9659258262890683,-0.25881904510252063,-0.5839514998576998,0.8117885474764613
2014-11-25 18:30:00,1154472.6583818241,-1.0,-1.8369701987210297e-16,-0.5839514998576998,0.8117885474764613
2014-11-25 19:30:00,675916.9809333112,-0.9659258262890684,0.2588190451025203,-0.5839514998576998,0.8117885474764613
2014-11-25 20:30:00,289320.16726705263,-0.8660254037844386,0.5000000000000001,-0.5839514998576998,0.8117885474764613
2014-11-25 21:30:00,0.0,-0.7071067811865477,0.7071067811865474,-0.5839514998576998,0.8117885474764613
2014-11-25 22:30:00,0.0,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613
2014-11-25 23:30:00,0.0,-0.25881904510252157,0.9659258262890681,-0.5839514998576998,0.8117885474764613
2014-11-26 00:30:00,0.0,0.0,1.0,-0.5699010576127624,0.821713322596059
2014-11-26 01:30:00,0.0,0.25881904510252074,0.9659258262890683,-0.5699010576127624,0.821713322596059
2014-11-26 02:30:00,0.0,0.49999999999999994,0.8660254037844387,-0.5699010576127624,0.821713322596059
2014-11-26 03:30:00,0.0,0.7071067811865475,0.7071067811865476,-0.5699010576127624,0.821713322596059
2014-11-26 04:30:00,0.0,0.8660254037844386,0.5000000000000001,-0.5699010576127624,0.821713322596059
2014-11-26 05:30:00,0.0,0.9659258262890683,0.25881904510252074,-0.5699010576127624,0.821713322596059
2014-11-26 06:30:00,0.0,1.0,6.123233995736766e-17,-0.5699010576127624,0.821713322596059
2014-11-26 07:30:00,0.0,0.9659258262890683,-0.25881904510252063,-0.5699010576127624,0.821713322596059
2014-11-26 08:30:00,0.0,0.8660254037844387,-0.4999999999999998,-0.5699010576127624,0.821713322596059
2014-11-26 09:30:00,0.0,0.7071067811865476,-0.7071067811865475,-0.5699010576127624,0.821713322596059
2014-11-26 10:30:00,0.0,0.49999999999999994,-0.8660254037844387,-0.5699010576127624,0.821713322596059
2014-11-26 11:30:00,0.0,0.258819045102521,-0.9659258262890682,-0.5699010576127624,0.821713322596059
2014-11-26 12:30:00,67433.01955911017,1.2246467991473532e-16,-1.0,-0.5699010576127624,0.821713322596059
2014-11-26 13:30:00,613720.3316407516,-0.2588190451025208,-0.9659258262890683,-0.5699010576127624,0.821713322596059
2014-11-26 14:30:00,754620.2803237127,-0.4999999999999997,-0.8660254037844388,-0.5699010576127624,0.821713322596059
2014-11-26 15:30:00,127496.8073597876,-0.7071067811865471,-0.7071067811865479,-0.5699010576127624,0.821713322596059
